recording,monkey,day,outer_fold,family,status,p,m,tau,mean_nmse,se_nmse,best_mean_nmse,one_se_threshold,boundary,rank,condition,condition_original,fit_status
monkeyM_session-o080718005-9_lfp-5,M,2008-07-18,1,ar,ok,19,0,1,0.0023215981675830757,3.7684784989999795e-05,0.0023215981675830757,0.0023592829525730754,False,20,141061728.0958055,141106623.68713823,ok
monkeyM_session-o080718005-9_lfp-5,M,2008-07-18,1,embedding,ok,0,9,1,0.0037951609449898664,8.758302422270439e-05,0.0037951609449898664,0.003882743969212571,True,10,27115074.474791024,27120830.60414823,ok
monkeyM_session-o080718005-9_lfp-5,M,2008-07-18,2,ar,ok,15,0,1,0.002313851386718089,0.00012656857816335348,0.002251009561819148,0.0023763714611303695,False,16,132240970.13026744,132354568.54974855,ok
monkeyM_session-o080718005-9_lfp-5,M,2008-07-18,2,embedding,ok,0,9,1,0.0036619877550564113,0.00020990654699774928,0.0036619877550564113,0.0038718943020541606,True,10,27602450.77376348,27619743.061137,ok
monkeyM_session-o080718005-9_lfp-5,M,2008-07-18,3,ar,ok,19,0,1,0.0023310214839926415,3.2321687591840145e-05,0.0023310214839926415,0.002363343171584482,False,20,140500342.79353398,140596413.25816157,ok
monkeyM_session-o080718005-9_lfp-5,M,2008-07-18,3,embedding,ok,0,9,1,0.003827040356257142,5.616073365012303e-05,0.003827040356257142,0.003883201089907265,True,10,26972761.05912328,26977160.327631477,ok
monkeyM_session-o080718005-9_lfp-5,M,2008-07-18,4,ar,ok,15,0,1,0.002331426294005698,0.00012522480621371371,0.002266035984133548,0.0023786205016580577,False,16,130247505.64229354,130326588.87066326,ok
monkeyM_session-o080718005-9_lfp-5,M,2008-07-18,4,embedding,ok,0,9,1,0.0036823642659121296,0.00015860386431738527,0.0036823642659121296,0.003840968130229515,True,10,27639213.739752736,27656058.30246563,ok
monkeyM_session-o080718005-9_lfp-8,M,2008-07-18,0,ar,ok,14,0,1,0.0032257788384425132,0.0001288457565175326,0.0031442237569557735,0.0032620873196165284,False,15,128021593.19700092,128101426.19884582,ok
monkeyM_session-o080718005-9_lfp-8,M,2008-07-18,0,embedding,ok,0,9,1,0.004328532700715759,0.00018595196700176323,0.004328532700715759,0.004514484667717523,True,10,25535074.839767672,25541267.04336086,ok
monkeyM_session-o080718005-9_lfp-8,M,2008-07-18,1,ar,ok,16,0,1,0.0031519763641796182,7.630451892675367e-05,0.0031123486696855527,0.003182382767613845,False,17,135179930.33500916,135284403.04942957,ok
monkeyM_session-o080718005-9_lfp-8,M,2008-07-18,1,embedding,ok,0,9,1,0.004285705173431055,0.00011660990379710116,0.004285705173431055,0.0044023150772281566,True,10,25566422.566098128,25578111.454546932,ok
monkeyM_session-o080718005-9_lfp-8,M,2008-07-18,2,ar,ok,14,0,1,0.003280235701044358,9.265116849631195e-05,0.0031975069294373393,0.003290558670921603,False,15,126124886.52071017,126219048.43811834,ok
monkeyM_session-o080718005-9_lfp-8,M,2008-07-18,2,embedding,ok,0,9,1,0.004384102998486984,0.0001211530096060281,0.004384102998486984,0.004505256008093012,True,10,25222447.23675969,25225543.447691947,ok
monkeyM_session-o080718005-9_lfp-8,M,2008-07-18,3,ar,ok,14,0,1,0.0032209753966642393,0.00011402125443636233,0.003135842611045623,0.0032453036369075104,False,15,128294689.61569656,128372016.06632438,ok
monkeyM_session-o080718005-9_lfp-8,M,2008-07-18,3,embedding,ok,0,9,1,0.004297922318136374,0.00016246920786637065,0.004297922318136374,0.004460391526002745,True,10,25591241.102639403,25593049.55543002,ok
monkeyM_session-o080718005-9_lfp-8,M,2008-07-18,4,ar,ok,16,0,1,0.0031499673366904677,5.646805495869601e-05,0.003112724399478472,0.0031680370013676875,False,17,135793628.30172086,135882915.77323827,ok
monkeyM_session-o080718005-9_lfp-8,M,2008-07-18,4,embedding,ok,0,9,1,0.004280001954036006,0.00013278183276270106,0.004280001954036006,0.004412783786798707,True,10,25665684.236146793,25673115.199606042,ok
monkeyM_session-o080722004-9_lfp-5,M,2008-07-22,0,ar,ok,19,0,1,0.003328526731514658,2.2897113935487965e-05,0.003328526731514658,0.0033514238454501457,False,20,129748441.93353891,129848484.36331251,ok
monkeyM_session-o080722004-9_lfp-5,M,2008-07-22,0,embedding,ok,0,9,1,0.005216038974302892,7.252199730833567e-05,0.005216038974302892,0.0052885609716112275,True,10,21686903.358536333,21685538.17078121,ok
monkeyM_session-o080722004-9_lfp-5,M,2008-07-22,1,ar,ok,16,0,1,0.003536624932523913,0.00017058215010848355,0.0033898712561272483,0.003550969562412422,False,17,124492816.00463796,124634557.50991517,ok
monkeyM_session-o080722004-9_lfp-5,M,2008-07-22,1,embedding,ok,0,9,1,0.005291073717189833,0.00023805369168470374,0.005291073717189833,0.005529127408874537,True,10,21677459.519203916,21676838.274894677,ok
monkeyM_session-o080722004-9_lfp-5,M,2008-07-22,2,ar,ok,19,0,1,0.0033461526174812183,9.283793083789261e-05,0.0033461526174812183,0.003438990548319111,False,20,125961786.65267465,126113090.35953933,ok
monkeyM_session-o080722004-9_lfp-5,M,2008-07-22,2,embedding,ok,0,9,1,0.005200256089153254,0.00017478560209579545,0.005200256089153254,0.005375041691249049,True,10,21909767.97618856,21913289.895866383,ok
monkeyM_session-o080722004-9_lfp-5,M,2008-07-22,3,ar,ok,19,0,1,0.0033491923685577307,8.929417681640158e-05,0.0033491923685577307,0.0034384865453741323,False,20,128860490.90442964,129002127.30382755,ok
monkeyM_session-o080722004-9_lfp-5,M,2008-07-22,3,embedding,ok,0,9,1,0.005222727154476997,0.00017969885642324536,0.005222727154476997,0.005402426010900243,True,10,21815120.095195755,21819538.968196455,ok
monkeyM_session-o080722004-9_lfp-5,M,2008-07-22,4,ar,ok,19,0,1,0.0033492879760500132,0.00014698125734288192,0.0033492879760500132,0.003496269233392895,False,20,128928236.25534177,129127075.71737592,ok
monkeyM_session-o080722004-9_lfp-5,M,2008-07-22,4,embedding,ok,0,9,1,0.0052246390332780085,0.00016710764513181082,0.0052246390332780085,0.005391746678409819,True,10,21710990.565122686,21711415.398408063,ok
monkeyM_session-o080723006-11_lfp-5,M,2008-07-23,0,ar,ok,19,0,1,0.004243930139794038,3.6876926430446955e-05,0.004243930139794038,0.004280807066224485,False,20,117463633.09706232,117580194.47170272,ok
monkeyM_session-o080723006-11_lfp-5,M,2008-07-23,0,embedding,ok,0,9,1,0.007599709342045087,8.071199296904188e-05,0.007599709342045087,0.007680421335014129,True,10,15288312.446457956,15294688.138830772,ok
monkeyM_session-o080723006-11_lfp-5,M,2008-07-23,1,ar,ok,19,0,1,0.004261271100562478,0.00016057697662338893,0.004261271100562478,0.004421848077185867,False,20,117509234.20989683,117727853.18929152,ok
monkeyM_session-o080723006-11_lfp-5,M,2008-07-23,1,embedding,ok,0,9,1,0.00756261166530809,0.00029326959271626,0.00756261166530809,0.00785588125802435,True,10,15333473.416291581,15338289.204117713,ok
monkeyM_session-o080723006-11_lfp-5,M,2008-07-23,2,ar,ok,19,0,1,0.004353874336004214,0.00022360971068223983,0.004353874336004214,0.004577484046686454,False,20,117577422.90949583,117650923.29110117,ok
monkeyM_session-o080723006-11_lfp-5,M,2008-07-23,2,embedding,ok,0,9,1,0.00775865982440604,0.00043657615871881385,0.00775865982440604,0.008195235983124854,True,10,15159505.752514169,15166375.251677053,ok
monkeyM_session-o080723006-11_lfp-5,M,2008-07-23,3,ar,ok,19,0,1,0.004144553645179448,9.257595888088738e-05,0.004144553645179448,0.004237129604060335,False,20,117670705.36485025,117970451.76722226,ok
monkeyM_session-o080723006-11_lfp-5,M,2008-07-23,3,embedding,ok,0,9,1,0.007337414644664944,0.00023411770298473357,0.007337414644664944,0.007571532347649678,True,10,15546861.334923612,15552432.308149043,ok
monkeyM_session-o080723006-11_lfp-5,M,2008-07-23,4,ar,ok,19,0,1,0.004341655547714175,0.0001445876420049494,0.004341655547714175,0.004486243189719124,False,20,117557451.60132904,117669280.23337613,ok
monkeyM_session-o080723006-11_lfp-5,M,2008-07-23,4,embedding,ok,0,9,1,0.007815399423233048,0.0002564507437922953,0.007815399423233048,0.008071850167025343,True,10,15094693.939595658,15097706.708290288,ok
monkeyM_session-o080723006-11_lfp-7,M,2008-07-23,0,ar,ok,14,0,1,0.0030555829443305975,0.00013751919096895585,0.002945801971051386,0.0030804103104051326,False,15,123936683.24534784,124013403.3601944,ok
monkeyM_session-o080723006-11_lfp-7,M,2008-07-23,0,embedding,ok,0,9,1,0.004632392632490258,0.0002243062414893434,0.004632392632490258,0.004856698873979602,True,10,23829600.939839862,23835140.087759227,ok
monkeyM_session-o080723006-11_lfp-7,M,2008-07-23,1,ar,ok,19,0,1,0.002956500627321345,8.140196582463071e-05,0.002956500627321345,0.003037902593145976,False,20,130659087.06053151,130711706.93905121,ok
monkeyM_session-o080723006-11_lfp-7,M,2008-07-23,1,embedding,ok,0,9,1,0.0046599614726512174,0.00012047502589401028,0.0046599614726512174,0.0047804364985452276,True,10,23812480.50213403,23820743.39577744,ok
monkeyM_session-o080723006-11_lfp-7,M,2008-07-23,2,ar,ok,19,0,1,0.0029110341793888387,6.879459940916775e-05,0.0029110341793888387,0.0029798287787980065,False,20,129146441.16065103,129196643.67485362,ok
monkeyM_session-o080723006-11_lfp-7,M,2008-07-23,2,embedding,ok,0,9,1,0.004570902011084943,8.649466869569673e-05,0.004570902011084943,0.004657396679780639,True,10,24100915.446919795,24106489.08524149,ok
monkeyM_session-o080723006-11_lfp-7,M,2008-07-23,3,ar,ok,19,0,1,0.0029521653159828684,6.643933487957899e-05,0.0029521653159828684,0.0030186046508624475,False,20,129431788.9637427,129488726.98193067,ok
monkeyM_session-o080723006-11_lfp-7,M,2008-07-23,3,embedding,ok,0,9,1,0.004681129763427647,0.0001200130344723653,0.004681129763427647,0.004801142797900012,True,10,23381850.25172566,23389479.955027487,ok
monkeyM_session-o080723006-11_lfp-7,M,2008-07-23,4,ar,ok,19,0,1,0.0030092130541514157,7.35183385835502e-05,0.0030092130541514157,0.003082731392734966,False,20,128508626.22915566,128536525.65657641,ok
monkeyM_session-o080723006-11_lfp-7,M,2008-07-23,4,embedding,ok,0,9,1,0.004773498129163264,0.00012008148937772616,0.004773498129163264,0.00489357961854099,True,10,23240104.268390413,23247324.079868764,ok
monkeyM_session-o080724004-9_lfp-5,M,2008-07-24,0,ar,ok,19,0,1,0.00410050619333659,0.00011062554804440434,0.00410050619333659,0.004211131741380995,False,20,124640273.83079311,124723381.87010676,ok
monkeyM_session-o080724004-9_lfp-5,M,2008-07-24,0,embedding,ok,0,9,1,0.008005596796623661,0.00022964935057920958,0.008005596796623661,0.008235246147202871,True,10,15545370.883492453,15553199.953046106,ok
monkeyM_session-o080724004-9_lfp-5,M,2008-07-24,1,ar,ok,19,0,1,0.004064836147033832,8.936468296433041e-05,0.004064836147033832,0.0041542008299981625,False,20,124478510.06270193,124648792.8584425,ok
monkeyM_session-o080724004-9_lfp-5,M,2008-07-24,1,embedding,ok,0,9,1,0.008002764757384283,0.00017111573583991266,0.008002764757384283,0.008173880493224196,True,10,15686599.92427567,15691592.352784965,ok
monkeyM_session-o080724004-9_lfp-5,M,2008-07-24,2,ar,ok,19,0,1,0.0040375667455073575,4.7475968066985666e-05,0.0040375667455073575,0.004085042713574343,False,20,125375602.1025844,125625512.99701725,ok
monkeyM_session-o080724004-9_lfp-5,M,2008-07-24,2,embedding,ok,0,9,1,0.007881797124324437,0.00017078156709017636,0.007881797124324437,0.008052578691414614,True,10,15975469.299957093,15990327.095933476,ok
monkeyM_session-o080724004-9_lfp-5,M,2008-07-24,3,ar,ok,19,0,1,0.003977910009415594,0.0001813737234088712,0.003977910009415594,0.004159283732824465,False,20,124200462.03884439,124421487.34583734,ok
monkeyM_session-o080724004-9_lfp-5,M,2008-07-24,3,embedding,ok,0,9,1,0.007800208211742571,0.0003855103432685372,0.007800208211742571,0.008185718555011108,True,10,16119156.394951802,16125649.71398344,ok
monkeyM_session-o080724004-9_lfp-5,M,2008-07-24,4,ar,ok,19,0,1,0.0040439786126128295,0.00015614765884300344,0.0040439786126128295,0.004200126271455833,False,20,126659246.3690713,126929292.5794742,ok
monkeyM_session-o080724004-9_lfp-5,M,2008-07-24,4,embedding,ok,0,9,1,0.007906576614300062,0.0002933259068837671,0.007906576614300062,0.008199902521183829,True,10,15864278.146076422,15869493.53350226,ok
monkeyM_session-o080724004-9_lfp-7,M,2008-07-24,0,ar,ok,16,0,1,0.0027413500788455052,9.730690184628176e-05,0.002669711831834894,0.0027618312818611344,False,17,132971952.58627395,133079205.59959117,ok
monkeyM_session-o080724004-9_lfp-7,M,2008-07-24,0,embedding,ok,0,9,1,0.00424719845833187,0.00013623428906393256,0.00424719845833187,0.004383432747395802,True,10,26752925.30912163,26760861.88832002,ok
monkeyM_session-o080724004-9_lfp-7,M,2008-07-24,1,ar,ok,14,0,1,0.0026493915368913713,0.00022802809991830203,0.002519947971543769,0.002722452685292077,False,15,127228607.98880802,127327315.28404936,ok
monkeyM_session-o080724004-9_lfp-7,M,2008-07-24,1,embedding,ok,0,9,1,0.003987609659612084,0.00035365360691612407,0.003987609659612084,0.004341263266528208,True,10,27480276.462877795,27488792.83681371,ok
monkeyM_session-o080724004-9_lfp-7,M,2008-07-24,2,ar,ok,16,0,1,0.0026730962542418236,8.900946412246224e-05,0.0026088906145475548,0.0026937263681418556,False,17,134222941.94378313,134229347.2537875,ok
monkeyM_session-o080724004-9_lfp-7,M,2008-07-24,2,embedding,ok,0,9,1,0.004159465374653906,0.00011132061943413557,0.004159465374653906,0.004270785994088042,True,10,27028743.60058848,27026102.563198257,ok
monkeyM_session-o080724004-9_lfp-7,M,2008-07-24,3,ar,ok,14,0,1,0.0027567422221347923,0.00017686910092788323,0.0026259618535826035,0.002787940841459592,False,15,128537843.27475077,128595664.26927873,ok
monkeyM_session-o080724004-9_lfp-7,M,2008-07-24,3,embedding,ok,0,9,1,0.00416467205187998,0.0002953244563044644,0.00416467205187998,0.004459996508184444,True,10,27103162.23929545,27105705.504819464,ok
monkeyM_session-o080724004-9_lfp-7,M,2008-07-24,4,ar,ok,16,0,1,0.002700086518345211,9.970073221001128e-05,0.002634893651843176,0.0027291389071896722,False,17,133651593.85944441,133790075.10863979,ok
monkeyM_session-o080724004-9_lfp-7,M,2008-07-24,4,embedding,ok,0,9,1,0.00416849021235854,0.0001562202806180613,0.00416849021235854,0.004324710492976601,True,10,26633981.26959345,26636452.947501946,ok
monkeyM_session-o080731003-10_lfp-6,M,2008-07-31,0,ar,ok,19,0,1,0.0020589258121726573,5.372428926669796e-05,0.0020589258121726573,0.0021126501014393554,False,20,127014060.95761727,127244413.78945303,ok
monkeyM_session-o080731003-10_lfp-6,M,2008-07-31,0,embedding,ok,0,9,1,0.0030262305260613555,6.10443656746688e-05,0.0030262305260613555,0.003087274891736024,True,10,30523584.854757734,30541490.599899795,ok
monkeyM_session-o080731003-10_lfp-6,M,2008-07-31,1,ar,ok,19,0,1,0.0020485021772810937,3.300369884452544e-05,0.0020485021772810937,0.002081505876125619,False,20,127668335.43523633,127864970.4510032,ok
monkeyM_session-o080731003-10_lfp-6,M,2008-07-31,1,embedding,ok,0,9,1,0.003014981777673807,9.176517949420144e-05,0.003014981777673807,0.0031067469571680086,True,10,30135078.853730716,30158414.154212605,ok
monkeyM_session-o080731003-10_lfp-6,M,2008-07-31,2,ar,ok,19,0,1,0.0020414799268293343,8.82021995891312e-06,0.0020414799268293343,0.0020503001467882475,False,20,127320349.76756412,127744612.61236763,ok
monkeyM_session-o080731003-10_lfp-6,M,2008-07-31,2,embedding,ok,0,9,1,0.0029979359638859543,5.687716796454799e-06,0.0029979359638859543,0.0030036236806824093,True,10,30418000.979084197,30450519.29274705,ok
monkeyM_session-o080731003-10_lfp-6,M,2008-07-31,3,ar,ok,19,0,1,0.0020333433443812336,7.773085956145969e-05,0.0020333433443812336,0.002111074203942693,False,20,126369897.95078601,126796425.60188425,ok
monkeyM_session-o080731003-10_lfp-6,M,2008-07-31,3,embedding,ok,0,9,1,0.0030105158430131242,0.00012378316811183137,0.0030105158430131242,0.0031342990111249557,True,10,30301768.15433419,30335252.212955095,ok
monkeyM_session-o080731003-10_lfp-6,M,2008-07-31,4,ar,ok,19,0,1,0.002036722797996843,3.4512148330498076e-05,0.002036722797996843,0.002071234946327341,False,20,125626052.11201195,125954911.91421387,ok
monkeyM_session-o080731003-10_lfp-6,M,2008-07-31,4,embedding,ok,0,9,1,0.0029894411391397906,7.440626654591054e-05,0.0029894411391397906,0.0030638474056857014,True,10,30114249.600542404,30145546.812132444,ok
monkeyM_session-o080731011-18_lfp-6,M,2008-07-31,0,ar,ok,19,0,1,0.0020384711966262244,5.628773947396892e-05,0.0020384711966262244,0.0020947589361001934,False,20,115661142.85971157,115847757.61846545,ok
monkeyM_session-o080731011-18_lfp-6,M,2008-07-31,0,embedding,ok,0,9,1,0.0030357385344524546,5.3969183438819837e-05,0.0030357385344524546,0.0030897077178912743,True,10,28750089.412624322,28776948.352938276,ok
monkeyM_session-o080731011-18_lfp-6,M,2008-07-31,1,ar,ok,19,0,1,0.0020839054983135645,5.7003024965600045e-05,0.0020839054983135645,0.0021409085232791648,False,20,115266038.93921117,115569299.32620966,ok
monkeyM_session-o080731011-18_lfp-6,M,2008-07-31,1,embedding,ok,0,9,1,0.0031341104209136033,7.299298636653197e-05,0.0031341104209136033,0.003207103407280135,True,10,28051971.662596762,28087211.14377192,ok
monkeyM_session-o080731011-18_lfp-6,M,2008-07-31,2,ar,ok,19,0,1,0.0020372691113976784,8.1968802169237e-05,0.0020372691113976784,0.002119237913566915,False,20,117250573.464696,117401062.21582729,ok
monkeyM_session-o080731011-18_lfp-6,M,2008-07-31,2,embedding,ok,0,9,1,0.003059464116203584,0.0001661186578361101,0.003059464116203584,0.003225582774039694,True,10,28737556.014372822,28759204.153666228,ok
monkeyM_session-o080731011-18_lfp-6,M,2008-07-31,3,ar,ok,19,0,1,0.002082714098975181,2.0198735811536547e-05,0.002082714098975181,0.002102912834786718,False,20,117172488.56503081,117285051.27653651,ok
monkeyM_session-o080731011-18_lfp-6,M,2008-07-31,3,embedding,ok,0,9,1,0.003085367985584628,4.0335730971008785e-05,0.003085367985584628,0.003125703716555637,True,10,28446170.05113665,28470259.769697536,ok
monkeyM_session-o080731011-18_lfp-6,M,2008-07-31,4,ar,ok,19,0,1,0.0020290371491135154,4.221151479765074e-05,0.0020290371491135154,0.002071248663911166,False,20,115175469.70798062,115432612.49825218,ok
monkeyM_session-o080731011-18_lfp-6,M,2008-07-31,4,embedding,ok,0,9,1,0.003070855859034247,3.8209166594055967e-05,0.003070855859034247,0.0031090650256283027,True,10,28558726.552027874,28599110.792983737,ok
monkeyM_session-o080801001-7_lfp-5,M,2008-08-01,0,ar,ok,19,0,1,0.0027905112682712206,6.890948863611535e-05,0.0027745942424471765,0.002840457190512745,False,20,131515223.68640502,131653166.07696602,ok
monkeyM_session-o080801001-7_lfp-5,M,2008-08-01,0,embedding,ok,0,9,1,0.004530506049664416,0.00011440165167996037,0.004530506049664416,0.004644907701344376,True,10,25321188.358095873,25329736.043521088,ok
monkeyM_session-o080801001-7_lfp-5,M,2008-08-01,1,ar,ok,19,0,1,0.002863796758631302,7.899466522263637e-05,0.002856182335745749,0.002938746219830983,False,20,132431209.31866692,132501555.80252585,ok
monkeyM_session-o080801001-7_lfp-5,M,2008-08-01,1,embedding,ok,0,9,1,0.004654962409068911,0.00010625831150858362,0.004654962409068911,0.004761220720577494,True,10,24699694.776852876,24703346.419896446,ok
monkeyM_session-o080801001-7_lfp-5,M,2008-08-01,2,ar,ok,16,0,1,0.002970360435591102,0.0001377097667616361,0.0028459573957774786,0.0029710832030135814,False,17,129622482.75517833,129704013.62818825,ok
